,domain,url,label
1471,neumann.com,https://www.neumann.com/homestudio/en,0
1472,neumann.com,https://www.neumann.com/homestudio/en/about-neumann,0
1473,neumann.com,https://www.neumann.com/homestudio/en/km-184,0
1474,eden.co.uk,https://www.eden.co.uk/childrens-bibles/icb-bibles/icb-international-childrens-bible,1
1475,eden.co.uk,https://www.eden.co.uk/bibles/icb-bibles/icb-kids-bible/,1
1476,eden.co.uk,https://www.eden.co.uk/christian-greeting-cards/ordination-cards/ordination-dove-greetings-card/,1
1477,eden.co.uk,https://www.eden.co.uk/christian-greeting-cards/ordination-cards/ordination-dove-leaf-greetings-card/,1
1478,eden.co.uk,https://www.eden.co.uk/christian-greeting-cards/ordination-cards/ordination-time-greetings-card/,1
1479,eden.co.uk,https://www.eden.co.uk/christian-greeting-cards/ordination-cards/ordination-blue-cross-greetings-card/,1
1480,eden.co.uk,https://www.eden.co.uk/christian-books/christian-books-for-children/devotional-and-gift-books-for-children/my-little-baptism-gift-books/,1
1481,eden.co.uk,https://www.eden.co.uk/christian-books/christian-books-for-children/devotional-and-gift-books-for-children/gift-books-for-special-occasions/my-little-christening-gift-books/,1
1482,eden.co.uk,https://www.eden.co.uk/bibles/childrens-bibles/the-beginners-bible-for-toddlers/,1
1483,eden.co.uk,https://www.eden.co.uk/bibles/childrens-bibles/the-beginners-bible,1
1484,eden.co.uk,https://www.eden.co.uk/bible-sale/,0
1485,eden.co.uk,https://www.eden.co.uk/christian-greeting-cards/,0
1486,eden.co.uk,https://www.eden.co.uk/christian-gifts/,0
1487,eden.co.uk,https://www.eden.co.uk/christening/,0
1488,eden.co.uk,https://www.eden.co.uk/bibles/,0
1489,eden.co.uk,https://www.eden.co.uk/childrens-bible/,0
1490,eden.co.uk,https://www.eden.co.uk/help/?topic_id=122,0
1491,eden.co.uk,https://www.eden.co.uk/help/?topic_id=138,0
1492,eden.co.uk,https://www.eden.co.uk/help/?category_id=2,0
1493,eden.co.uk,https://www.eden.co.uk/help/,0
1494,altitude-sports.com,https://www.altitude-sports.com/products/arcteryx-gamma-superlight-hoody-womens-llll-arc-28211,1
1495,altitude-sports.com,https://www.altitude-sports.com/products/arcteryx-atom-superlight-hoody-womens-llll-arc-sol-26886,1
1496,altitude-sports.com,https://www.altitude-sports.com/products/icebreaker-mens-tech-lite-short-sleeve-crewe-llll-ice-103860#?style=Gritstone%20Heather%20-%20013,1
1497,altitude-sports.com,https://www.altitude-sports.com/products/icebreaker-spector-ss-crewe-t-shirt-mens-llll-ice-ib103038,1
1498,altitude-sports.com,https://www.altitude-sports.com/products/icebreaker-mens-tech-lite-short-sleeve-crewe-llll-ice-103860,1
1499,altitude-sports.com,https://www.altitude-sports.com/products/houdini-activist-tee-womens-llll-hdi-137874#?style=Soft%20Grey,1
1500,altitude-sports.com,https://www.altitude-sports.com/products/on-active-t-flow-t-shirt-womens-llll-onr-222,1
1501,altitude-sports.com,https://www.altitude-sports.com/products/praise-tucson-anorak-jacket-unisex-llll-pai-pm211-h147#?style=Dune,1
1502,altitude-sports.com,https://www.altitude-sports.com/products/praise-catalina-sports-crop-top-womens-llll-pai-pl211-k168,1
1503,altitude-sports.com,https://www.altitude-sports.com/products/praise-odessa-long-sleeve-crop-top-womens-llll-pai-pl211-m149,1
1504,altitude-sports.com,https://www.altitude-sports.com/pages/alti-fest-contest,0
1505,altitude-sports.com,https://www.altitude-sports.com/collections/training-apparel-gear,0
1506,altitude-sports.com,https://www.altitude-sports.com/collections/eco-friendly,0
1507,altitude-sports.com,https://www.altitude-sports.com/collections/houdini#/?_=1&page=1,0
1508,altitude-sports.com,https://www.altitude-sports.com/collections/athleisure,0
1509,altitude-sports.com,https://www.altitude-sports.com/pages/help-faq#price,0
1510,altitude-sports.com,https://www.altitude-sports.com/pages/help-faq#shipping,0
1511,altitude-sports.com,https://www.altitude-sports.com/pages/help-faq#returns,0
1512,altitude-sports.com,https://www.altitude-sports.com/pages/altitude-club-course,0
1513,altitude-sports.com,https://www.altitude-sports.com/pages/about-us-a-propos-de-nous,0
1514,endclothing.com,https://www.endclothing.com/ie/norse-projects-niels-standard-tee-n01-0362-1026.html,1
1515,endclothing.com,https://www.endclothing.com/ie/a-p-c-new-kaplan-drawstring-trouser-coekc-h08354-bac.html,1
1516,endclothing.com,https://www.endclothing.com/ie/a-p-c-casual-shirt-cozaa-h12119-aab.html,1
1517,endclothing.com,https://www.endclothing.com/ie/acne-studios-fulton-logo-rib-crew-sweat-bi0078-900.html,1
1518,endclothing.com,https://www.endclothing.com/ie/acne-studios-spartan-cotton-mix-twill-shirt-bb0395-aa7.html,1
1519,endclothing.com,https://www.endclothing.com/ie/acne-studios-awen-plaque-face-tote-bag-c10096-900.html,1
1520,endclothing.com,https://www.endclothing.com/ie/hanz-de-fuko-quicksand-13964318661.html,1
1521,endclothing.com,https://www.endclothing.com/ie/hanz-de-fuko-heavymade-40232614576.html,1
1522,endclothing.com,https://www.endclothing.com/ie/hanz-de-fuko-claymation-13964318678.html,1
1523,endclothing.com,https://www.endclothing.com/ie/hanz-de-fuko-gravity-paste-13964318609.html,1
1524,endclothing.com,https://www.endclothing.com/ie/sale,0
1525,endclothing.com,https://www.endclothing.com/ie/end-apps,0
1526,endclothing.com,https://www.endclothing.com/gb/features/nike-x-sacai-register-now-on-end-launches,0
1527,endclothing.com,https://www.endclothing.com/ie/brands/acne,0
1528,endclothing.com,https://www.endclothing.com/ie/terms-and-conditions,0
1529,endclothing.com,https://www.endclothing.com/ie/privacy-policy,0
1530,endclothing.com,https://www.endclothing.com/ie/other-policies,0
1531,endclothing.com,https://www.endclothing.com/ie/careers,0
1532,endclothing.com,https://www.endclothing.com/ie/affiliate-program,0
1533,endclothing.com,https://www.endclothing.com/ie/press,0
1534,pramworld.co.uk,https://www.pramworld.co.uk/cosatto-giggle-travel-system-bundle-inc-hold-car-seat-hygge-houses,1
1535,pramworld.co.uk,https://www.pramworld.co.uk/maxi-cosi-familyfix-2-isofix-base,1
1536,pramworld.co.uk,https://www.pramworld.co.uk/brands/babyzen/yoyo-connect/,1
1537,pramworld.co.uk,https://www.pramworld.co.uk/babyzen-yoyo-connect-bassinet-adaptors-black/,1
1538,pramworld.co.uk,https://www.pramworld.co.uk/babymoov-lovenest-smokey,1
1539,pramworld.co.uk,https://www.pramworld.co.uk/covid-19-business-update,0
1540,pramworld.co.uk,https://www.pramworld.co.uk/special-offers-clearance/clearance-ex-display/,0
1541,pramworld.co.uk,https://www.pramworld.co.uk/special-offers-clearance/,0
1542,pramworld.co.uk,https://www.pramworld.co.uk/brand/maxi-cosi/,0
1543,pramworld.co.uk,https://www.pramworld.co.uk/brand/babymoov,0
1544,bootsphoto.com,https://www.bootsphoto.com/photo-books/themes/wedding-albums.html,1
1545,bootsphoto.com,https://www.bootsphoto.com/wall-art/hexxas.html,1
1546,bootsphoto.com,https://www.bootsphoto.com/photo-gifts/textiles.html,1
1547,bootsphoto.com,https://www.bootsphoto.com/photo-gifts/premium-cushion.html,1
1548,bootsphoto.com,https://www.bootsphoto.com/wall-art/canvas-prints.html,1
1549,bootsphoto.com,https://www.bootsphoto.com/photo-printing/6x4-photo-print.html,1
1550,bootsphoto.com,https://www.bootsphoto.com/offers.html,0
1551,bootsphoto.com,https://www.bootsphoto.com/index.html,0
1552,bootsphoto.com,https://www.bootsphoto.com/wall-art.html,0
1553,bootsphoto.com,https://www.bootsphoto.com/service/contact.html,0
1554,bootsphoto.com,https://www.bootsphoto.com/service/price-list.html,0
1555,bootsphoto.com,https://www.bootsphoto.com/loyalty-clubs.html,0
1556,jewelsforme.com,https://www.jewelsforme.com/aquamarine-jewelry/aquamarine-rings/white_gold/2343r,1
1557,jewelsforme.com,https://www.jewelsforme.com/opal-jewelry/opal-rings/white_gold/2343r,1
1558,jewelsforme.com,https://www.jewelsforme.com/amethyst-jewelry/amethyst-rings/rose_gold/2644r-hrt/amethyst-amethyst,1
1559,jewelsforme.com,https://www.jewelsforme.com/alexandrite-jewelry/alexandrite-rings/white_gold/2644r-8em,1
1560,jewelsforme.com,https://www.jewelsforme.com/white_topaz-jewelry/white_topaz-rings/white_gold/2343r,1
1561,jewelsforme.com,https://www.jewelsforme.com/garnet-jewelry,0
1562,jewelsforme.com,https://www.jewelsforme.com/my_birthday,0
1563,jewelsforme.com,https://www.jewelsforme.com/birthstones,0
1564,jewelsforme.com,https://www.jewelsforme.com/garnet-meaning,0
1565,jewelsforme.com,https://www.jewelsforme.com/aquamarine-jewelry,0
1566,fifteen52.com,https://fifteen52.com/collections/flow-formed-wheels/products/fifteen52-rsr-flow-form-holeshot-magnesium-grey,1
1567,fifteen52.com,https://fifteen52.com/products/holeshot-rsr-_-asphalt-black,1
1568,fifteen52.com,https://fifteen52.com/collections/street-wheels/products/apex-_-asphalt-black,1
1569,fifteen52.com,https://fifteen52.com/products/turbomac-hd-magnesium-grey,1
1570,fifteen52.com,https://fifteen52.com/collections/off-road-truck-wheels/products/analog-hd-_-peak-grey,1
1571,fifteen52.com,https://fifteen52.com/products/apex-_-rally-white,1
1572,fifteen52.com,https://fifteen52.com/collections/accessories/products/52-rsr-cap-corner-designation-set-of-4-black,1
1573,fifteen52.com,https://fifteen52.com/collections/apparel/products/17-tarmac-52-block-decal-set,1
1574,fifteen52.com,https://fifteen52.com/products/analog-hd-_-peak-grey,1
1575,fifteen52.com,https://fifteen52.com/blogs/52,0
1576,fifteen52.com,https://fifteen52.com/blogs/52/fifteen52-announces-upcoming-2021-build-with-honda-performance-development-and-mountune-usa,0
1577,fifteen52.com,https://fifteen52.com/pages/warranty,0
1578,fifteen52.com,https://fifteen52.com/collections/flow-formed-wheels,0
1579,fifteen52.com,https://fifteen52.com/collections/street-wheels,0
1580,fifteen52.com,https://fifteen52.com/collections/off-road-truck-wheels,0
1581,fifteen52.com,https://fifteen52.com/collections/apparel,0
1582,fifteen52.com,https://fifteen52.com/pages/fifteen52-tuv,0
1583,fifteen52.com,https://fifteen52.com/pages/about,0
1584,43einhalb.com,https://www.43einhalb.com/p/autry-medalist-weiss-schwarz-444870,1
1585,43einhalb.com,https://www.43einhalb.com/p/autry-medalist-w-weiss-pink-460895,1
1586,43einhalb.com,https://www.43einhalb.com/p/autry-medalist-weiss-blau-460863,1
1587,43einhalb.com,https://www.43einhalb.com/p/autry-medalist-grau-beige-616776,1
1588,43einhalb.com,https://www.43einhalb.com/p/nike-air-max-pre-day-lx-beige-schwarz-954645,1
1589,43einhalb.com,https://www.43einhalb.com/p/nike-air-max-pre-day-lx-gruen-orange-954507,1
1590,43einhalb.com,https://www.43einhalb.com/p/nike-wmns-air-max-pre-day-lx-gelb-pink-967563,1
1591,43einhalb.com,https://www.43einhalb.com/p/nike-free-run-trail-dark-riftwood-951384,1
1592,43einhalb.com,https://www.43einhalb.com/p/nike-free-run-trail-berlin-606483,1
1593,43einhalb.com,https://www.43einhalb.com/p/nike-free-run-trail-hellgrau-beige-599151,1
1594,43einhalb.com,https://www.43einhalb.com/sale,0
1595,43einhalb.com,https://www.43einhalb.com/grails-and-more,0
1596,43einhalb.com,https://www.43einhalb.com/grails-and-more-faq,0
1597,43einhalb.com,https://www.43einhalb.com/marken/autry,0
1598,43einhalb.com,https://www.43einhalb.com/nike-air-max-pre-day,0
1599,43einhalb.com,https://www.43einhalb.com/new-balance-327,0
1600,43einhalb.com,https://www.43einhalb.com/service/corona-update,0
1601,43einhalb.com,https://www.43einhalb.com/bekleidung/women/t-shirts-und-tops,0
1602,43einhalb.com,https://www.43einhalb.com/sale-caps,0
1603,43einhalb.com,https://www.43einhalb.com/restock,0
1604,taiwangun.com,https://www.taiwangun.com/assault-rifle-aeg/at-ak12k-arcturus?from=listing&campaign-id=13,1
1605,taiwangun.com,https://www.taiwangun.com/medical-pouch/emt-pouch-multicam-black-8fields-premium?from=listing&campaign-id=13,1
1606,taiwangun.com,https://www.taiwangun.com/cap-hat/boonie-hat-mapa-nhm-02-l?from=listing&campaign-id=13,1
1607,taiwangun.com,https://www.taiwangun.com/hopup-bucking/set-of-hop-up-spacers-vsr-hades-airsoft?from=main+main-new-products&campaign-id=1,1
1608,taiwangun.com,https://www.taiwangun.com/handgun-parts/complete-mag-base-1911-army-armament?from=main+main-new-products&campaign-id=1,1
1609,taiwangun.com,https://www.taiwangun.com/handgun-parts/pistol-grip-plate-for-ak-arcturus?from=main+main-new-products&campaign-id=1,1
1610,taiwangun.com,https://www.taiwangun.com/rifle-magazine-pouch/5-56-9mm-open-top-single-magazine-combo-pouch-black-em?from=listing&campaign-id=19,1
1611,taiwangun.com,https://www.taiwangun.com/rifle-magazine-pouch/5-56-9mm-open-top-single-magazine-combo-pouch-coyote-brown-em,1
1612,taiwangun.com,https://www.taiwangun.com/rifle-magazine-pouch/5-56-9mm-open-top-single-magazine-combo-pouch-black-em,1
1613,taiwangun.com,https://www.taiwangun.com/lipo-7-4v/battery-li-po-1000mah-7-4v-20-40c-8fields?from=main+main-new-products&campaign-id=1,1
1614,taiwangun.com,https://www.taiwangun.com/en,0
1615,taiwangun.com,https://www.taiwangun.com/withdrawal-from-the-agreement.html,0
1616,taiwangun.com,https://www.taiwangun.com/en/catalog,0
1617,taiwangun.com,https://www.taiwangun.com/tactical-gear,0
1618,taiwangun.com,https://www.taiwangun.com/terms-of-use.html,0
1619,taiwangun.com,https://www.taiwangun.com/claims.html,0
1620,taiwangun.com,https://www.taiwangun.com/satisfaction-guaranteed.html,0
1621,taiwangun.com,https://www.taiwangun.com/manuals.html,0
1622,taiwangun.com,https://www.taiwangun.com/about-us.html,0
1623,taiwangun.com,https://www.taiwangun.com/internal-gearbox-parts,0
1624,dynamicsounds.co.uk,https://www.dynamicsounds.co.uk/car-dvd-sat-nav-navigation-units.html,1
1625,dynamicsounds.co.uk,https://www.dynamicsounds.co.uk/pioneer-avic-f260-2-navigation-add-on-for-avh-car-av-integrated-tmc-receiver.html,1
1626,dynamicsounds.co.uk,https://www.dynamicsounds.co.uk/floating-screen-display-headunits.html,1
1627,dynamicsounds.co.uk,https://www.dynamicsounds.co.uk/sony-xav-ax8050d-8-95-dab-media-receiver-with-bluetooth-android-auto-carplay.html,1
1628,dynamicsounds.co.uk,https://www.dynamicsounds.co.uk/nissan-juke-2010-2014-double-din-stereo-steering-control-camera-retention-antenna-kit.html,1
1629,dynamicsounds.co.uk,https://www.dynamicsounds.co.uk/mercedes-camera-retention-leads.html,1
1630,dynamicsounds.co.uk,https://www.dynamicsounds.co.uk/cam-mb1-rt-mercedes-sprinter-vito-reverse-camera-retention-interface.html,1
1631,dynamicsounds.co.uk,https://www.dynamicsounds.co.uk/porsche-911-boxster-cayman-stereo-non-bose-black-double-din-fascia-wiring-antenna-kit.html,1
1632,dynamicsounds.co.uk,https://www.dynamicsounds.co.uk/autoleads-dfpk-34-02-porsche-911-boxster-double-din-cd-fascia-adaptor-kit.html,1
1633,dynamicsounds.co.uk,https://www.dynamicsounds.co.uk/connects2-ct23po02-porsche-911-typ-996-double-din-stereo-fascia-fitting-panel-kit.html,1
1634,dynamicsounds.co.uk,https://www.dynamicsounds.co.uk/,0
1635,dynamicsounds.co.uk,https://www.dynamicsounds.co.uk/speaker-upgrade-packs.html,0
1636,dynamicsounds.co.uk,https://www.dynamicsounds.co.uk/basket.html,0
1637,dynamicsounds.co.uk,https://www.dynamicsounds.co.uk/mercedes-camera-retention-leads.html,0
1638,dynamicsounds.co.uk,https://www.dynamicsounds.co.uk/gdpr-tools,0
1639,dynamicsounds.co.uk,https://www.dynamicsounds.co.uk/delivery-information.html,0
1640,dynamicsounds.co.uk,https://www.dynamicsounds.co.uk/privacy-policy.html,0
1641,dynamicsounds.co.uk,https://www.dynamicsounds.co.uk/myorders.html,0
1642,dynamicsounds.co.uk,https://www.dynamicsounds.co.uk/trackorder.html,0
1643,dynamicsounds.co.uk,https://www.dynamicsounds.co.uk/wishlist.html,0
1644,sorel.com,https://www.sorel.com/p/womens-cameron-wedge-sandal-1943671.html?dwvar_1943671_color=757,1
1645,sorel.com,https://www.sorel.com/p/womens-cameron-flatform-wedge-sandal-1943651.html?dwvar_1943651_color=854,1
1646,sorel.com,https://www.sorel.com/p/womens-cameron-wedge-sandal-1943671.html?dwvar_1943671_color=242,1
1647,sorel.com,https://www.sorel.com/p/womens-evie-pull-on-bootie%C2%A0-1915881.html?dwvar_1915881_color=242,1
1648,sorel.com,https://www.sorel.com/p/mens-grit-mid-sneaker-1953131.html?dwvar_1953131_color=010,1
1649,sorel.com,https://www.sorel.com/p/womens-roaming-decon-sandal-1936621.html?dwvar_1936621_color=854&icpa=stories&icid=hero&icsa=spring&prid=stories-tzr-hero-impact-sandal-4-8-21&icst=nopr&crid=impact-sandal&icca=img,1
1650,sorel.com,https://www.sorel.com/p/mens-grit-chukka-sneaker-1953171.html?dwvar_1953171_color=010,1
1651,sorel.com,https://www.sorel.com/p/mens-grit-mid-sneaker-1953131.html?dwvar_1953131_color=100,1
1652,sorel.com,https://www.sorel.com/c/sale/,0
1653,sorel.com,https://www.sorel.com/c/women/wedge-heeled-sandals/?icpa=hp&icid=sub2&icsa=fall&prid=hp-sub2-wedge-sandals-07-19-21&icst=nopr&crid=wedge-sandals&icca=img,0
1654,sorel.com,https://www.sorel.com/thestep.html?icpa=nav&icid=stories&icsa=spring&prid=nav-stories-paper-3-19-21&icst=nopr&crid=paper&icca=img,0
1655,sorel.com,https://www.sorel.com/pride.html?icpa=nav&icid=stories&icsa=spring&prid=nav-stories-pride-06-01-21&icst=nopr&crid=pride&icca=img,0
1656,sorel.com,https://www.sorel.com/c/shop-all/shop-all-sneakers/pride-collection/?icpa=pride&icid=hero&icsa=spring&prid=pride-hero-06-01-21&icst=nopr&crid=pride&icca=img,0
1657,sorel.com,https://www.sorel.com/c/women/booties/?icpa=hp&icid=hero&icsa=fall&prid=hp-hero-evie-ankle-boots-07-19-21&icst=pr&crid=ankle-boots&icca=img,0
1658,sorel.com,https://www.sorel.com/sandalguide21.html?icpa=nav&icid=stories&icsa=spring&prid=nav-stories-sandal-guide-5-11-21&icst=nopr&crid=sandal-guide&icca=img,0
1659,sorel.com,https://www.sorel.com/search?cgid=womens-sandals-sport?icpa=sandal-guide&icid=sub3&icsa=spring&prid=sg-sub3-sport-sandals-05-10-21&icst=nopr&crid=sport-sandals&icca=img,0
1660,yoycart.com,https://www.yoycart.com/Product/521501159730/,1
1661,yoycart.com,https://www.yoycart.com/Product/572440804162/,1
1662,yoycart.com,https://www.yoycart.com/Product/572440804162/#,1
1663,yoycart.com,https://www.yoycart.com/Product/628768786288/,1
1664,yoycart.com,https://www.yoycart.com/Product/628768786288/#,1
1665,yoycart.com,https://www.yoycart.com/Product/549465068981/,1
1666,yoycart.com,https://www.yoycart.com/Product/625172818144/,1
1667,yoycart.com,https://www.yoycart.com/Product/522757650519/,1
1668,yoycart.com,https://www.yoycart.com/Product/522757650519/#,1
1669,yoycart.com,https://www.yoycart.com/Help/customsclearanceduties/,0
1670,yoycart.com,https://www.yoycart.com/Help/shipment,0
1671,yoycart.com,https://www.yoycart.com/Shopcart,0
1672,yoycart.com,https://www.yoycart.com/category/n50076926/Electronic_components/,0
1673,yoycart.com,https://www.yoycart.com/category/n50043375/Electronic_components/,0
1674,yoycart.com,https://www.yoycart.com/help/contactus/,0
1675,yoycart.com,https://www.yoycart.com/Help/searchingproducts/,0
1676,yoycart.com,https://www.yoycart.com/Passport/#,0
1677,yoycart.com,https://www.yoycart.com/promotion,0
1678,cuddleclones.com,https://cuddleclones.com/products/custom-golf-headcovers,1
1679,cuddleclones.com,https://cuddleclones.com/products/custom-phone-case?pr_prod_strat=copurchase&pr_rec_pid=6802585649308&pr_ref_pid=6802585026716&pr_seq=uniform,1
1680,cuddleclones.com,https://cuddleclones.com/products/custom-plush-cuddle-clones,1
